30,100,100,400,0.83,0.83,0.83,0.83,0.83,0.83
40,100,100,400,12.84,5.77,9.17,7.87,6.92,6.27
30,100,100,400,30.67,29.18,29.41,29.18,29.18,29.18
40,100,100,400,57.02,4.69,16.48,8.35,5.37,4.92
30,100,100,400,40.39,26.79,27.78,26.79,26.79,26.79
40,100,100,400,9.41,9.41,9.41,9.41,9.41,9.41
30,100,100,400,24.58,24.58,24.58,24.58,24.58,24.58
40,100,100,400,32.45,27.13,30.77,28.49,27.39,27.29
30,100,100,400,18.48,14.47,14.73,14.65,14.47,14.47
40,100,100,400,14.75,10.74,11.57,10.88,10.74,10.74
30,100,100,400,36.68,36.68,36.68,36.68,36.68,36.68
40,100,100,400,29.56,20.7,22.32,20.89,20.8,20.7
30,100,100,400,25.83,22.7,22.7,22.7,22.7,22.7
30,100,100,400,23.34,23.32,23.32,23.32,23.32,23.32
40,100,100,400,12.69,9.95,11.17,10.41,10.02,9.95
30,100,100,400,30.69,29.27,29.27,29.27,29.27,29.27
30,100,100,400,20.24,20.24,20.24,20.24,20.24,20.24
40,100,100,400,25.75,24.53,24.84,24.57,24.55,24.53
30,100,100,400,33.16,32.44,32.44,32.44,32.44,32.44
40,100,100,400,38.99,36.17,36.98,36.17,36.17,36.17
40,100,100,400,23.64,23.64,23.64,23.64,23.64,23.64
30,100,100,400,23.67,20.46,21.02,20.46,20.46,20.46
40,100,100,400,27.66,6.4,18.41,15.42,12.09,9.27
30,100,100,400,34.42,32.42,32.42,32.42,32.42,32.42
40,100,100,400,40.8,12.16,18.4,14.3,13,12.16
30,100,100,400,15.34,15.34,15.34,15.34,15.34,15.34
40,100,100,400,6.2,6.2,6.2,6.2,6.2,6.2
30,100,100,400,9.42,9.42,9.42,9.42,9.42,9.42
40,100,100,400,27.99,2.82,5.43,3.01,2.82,2.82
30,100,100,400,26.06,24.8,25.07,24.8,24.8,24.8
30,100,100,400,8.71,8.71,8.71,8.71,8.71,8.71
40,100,100,400,41.8,36.35,37.27,36.35,36.35,36.35
40,100,100,400,11.53,11.45,11.45,11.45,11.45,11.45
30,100,100,400,12.45,7.05,7.22,7.05,7.05,7.05
40,100,100,400,8.32,8.32,8.32,8.32,8.32,8.32
30,100,100,400,70.24,69.67,69.67,69.67,69.67,69.67
40,100,100,400,39.86,38.72,38.72,38.72,38.72,38.72
30,100,100,400,22.57,22.57,22.57,22.57,22.57,22.57
40,100,100,400,29.01,15.61,18.32,16.14,15.61,15.61
30,100,100,400,22.15,22.15,22.15,22.15,22.15,22.15
40,100,100,400,33.25,33.25,33.25,33.25,33.25,33.25
30,100,100,400,22.5,12.3,12.65,12.3,12.3,12.3
40,100,100,400,31.88,31.88,31.88,31.88,31.88,31.88
30,100,100,400,24.87,22.02,22.16,22.02,22.02,22.02
40,100,100,400,14.89,13.15,13.53,13.15,13.15,13.15
30,100,100,400,24.3,8.86,10.57,8.89,8.86,8.86
40,100,100,400,19.68,16.97,17.48,17.02,16.97,16.97
30,100,100,400,18.51,8.3,8.74,8.3,8.3,8.3
40,100,100,400,27.37,21.43,22.16,21.43,21.43,21.43
30,100,100,400,36.8,26.09,28.69,26.09,26.09,26.09
40,100,100,400,33.21,32.69,32.69,32.69,32.69,32.69
30,100,100,400,9.65,9.63,9.63,9.63,9.63,9.63
40,100,100,400,40.14,17.3,24.59,20.68,18.51,17.3
30,100,100,400,33.19,16.27,21.87,16.84,16.27,16.27
40,100,100,400,25.13,25.13,25.13,25.13,25.13,25.13
30,100,100,400,31.81,31.81,31.81,31.81,31.81,31.81
40,100,100,400,15.9,15.9,15.9,15.9,15.9,15.9
30,100,100,400,25.98,12.96,21.22,16.93,14.73,12.96
40,100,100,400,30.12,21.07,24.46,21.44,21.07,21.07
30,100,100,400,18.33,2.19,2.89,2.21,2.19,2.19
40,100,100,400,32.99,32.99,32.99,32.99,32.99,32.99
30,100,100,400,41.23,40.42,40.42,40.42,40.42,40.42
40,100,100,400,11.49,11.49,11.49,11.49,11.49,11.49
30,100,100,400,20.21,20.21,20.21,20.21,20.21,20.21
40,100,100,400,5.59,5.59,5.59,5.59,5.59,5.59
30,100,100,400,36.88,23.08,25.14,23.11,23.08,23.08
30,100,100,400,10.44,10.44,10.44,10.44,10.44,10.44
40,100,100,400,18.88,18.88,18.88,18.88,18.88,18.88
30,100,100,400,55.38,49.49,50.6,49.76,49.49,49.49
40,100,100,400,8.86,5.37,5.88,5.48,5.48,5.37
30,100,100,400,38.65,29.67,30.59,29.85,29.67,29.67
40,100,100,400,36.42,10.47,21.29,14.86,11.42,10.47
30,100,100,400,24.11,24.11,24.11,24.11,24.11,24.11
40,100,100,400,9.22,9.22,9.22,9.22,9.22,9.22
30,100,100,400,24.13,13.25,15.61,13.25,13.25,13.25
40,100,100,400,45.96,27.71,37.33,31.97,28.61,28.07
30,100,100,400,14.49,14.49,14.49,14.49,14.49,14.49
40,100,100,400,15.91,15.91,15.91,15.91,15.91,15.91
30,100,100,400,9.31,4.41,5.14,4.54,4.41,4.41
40,100,100,400,24.85,24.58,24.58,24.58,24.58,24.58
30,100,100,400,16.33,10.11,10.53,10.11,10.11,10.11
40,100,100,400,25.23,25.23,25.23,25.23,25.23,25.23
30,100,100,400,40.98,10.65,11.71,10.65,10.65,10.65
40,100,100,400,26.01,25.86,25.9,25.86,25.86,25.86
30,100,100,400,5.14,5.14,5.14,5.14,5.14,5.14
30,100,100,400,17.7,17.7,17.7,17.7,17.7,17.7
40,100,100,400,21.97,21.97,21.97,21.97,21.97,21.97
30,100,100,400,42.42,41.63,41.63,41.63,41.63,41.63
40,100,100,400,41.96,28.15,31.38,28.38,28.15,28.15
30,100,100,400,33.11,14.56,17.03,14.67,14.56,14.56
40,100,100,400,6.11,6.11,6.11,6.11,6.11,6.11
30,100,100,400,21.7,3.84,5.27,3.84,3.84,3.84
40,100,100,400,18.87,18.87,18.87,18.87,18.87,18.87
30,100,100,400,38.47,23.23,31.56,25.66,23.71,23.4
40,100,100,400,10.72,10.72,10.72,10.72,10.72,10.72
30,100,100,400,41.23,38.76,38.76,38.76,38.76,38.76
30,100,100,400,6.84,2.65,2.73,2.65,2.65,2.65
40,100,100,400,11,11,11,11,11,11
30,100,100,400,27.04,3.64,4.49,3.7,3.64,3.64
40,100,100,400,6.45,6.45,6.45,6.45,6.45,6.45
30,100,100,400,17.05,17.05,17.05,17.05,17.05,17.05
40,100,100,400,29.56,11.84,26.7,24.21,21.13,18.51
30,100,100,400,44.4,5.27,7.28,5.72,5.27,5.27
40,100,100,400,30.96,27.91,28.94,27.91,27.91,27.91
30,100,100,400,9.17,9.17,9.17,9.17,9.17,9.17
40,100,100,400,27.78,27.78,27.78,27.78,27.78,27.78
30,100,100,400,32.55,31.69,31.69,31.69,31.69,31.69
40,100,100,400,11.88,11.75,11.75,11.75,11.75,11.75
30,100,100,400,58.54,30.79,35.11,30.79,30.79,30.79
40,100,100,400,8.45,7.91,8.01,7.92,7.91,7.91
30,100,100,400,13.83,13.83,13.83,13.83,13.83,13.83
40,100,100,400,9.13,9.13,9.13,9.13,9.13,9.13
30,100,100,400,15.85,15.85,15.85,15.85,15.85,15.85
40,100,100,400,17.5,17.5,17.5,17.5,17.5,17.5
30,100,100,400,11.32,11.32,11.32,11.32,11.32,11.32
40,100,100,400,19.25,19.25,19.25,19.25,19.25,19.25
30,100,100,400,18.42,15,15.63,15,15,15
40,100,100,400,44.81,25.42,39.03,31.12,26.8,25.42
30,100,100,400,35.49,34.19,34.22,34.19,34.19,34.19
40,100,100,400,5.2,5.2,5.2,5.2,5.2,5.2
30,100,100,400,65.32,37.86,41.02,37.86,37.86,37.86
40,100,100,400,17.72,2.85,13.35,11.65,9.56,7.83
30,100,100,400,32.39,32.39,32.39,32.39,32.39,32.39
40,100,100,400,9.17,9.17,9.17,9.17,9.17,9.17
30,100,100,400,26.1,23.49,23.6,23.49,23.49,23.49
40,100,100,400,8.84,8.84,8.84,8.84,8.84,8.84
30,100,100,400,42.92,42.92,42.92,42.92,42.92,42.92
40,100,100,400,47.33,36.7,39.93,36.84,36.7,36.7
30,100,100,400,35.04,35.04,35.04,35.04,35.04,35.04
40,100,100,400,30.77,30.77,30.77,30.77,30.77,30.77
30,100,100,400,13.02,13.02,13.02,13.02,13.02,13.02
40,100,100,400,11.48,11.48,11.48,11.48,11.48,11.48
30,100,100,400,24.44,23.19,23.66,23.19,23.19,23.19
40,100,100,400,23.21,21.83,21.83,21.83,21.83,21.83
30,100,100,400,30.45,19.4,22.9,19.51,19.4,19.4
40,100,100,400,51.84,19.32,27.47,22.03,19.64,19.32
30,100,100,400,54.49,54.32,54.32,54.32,54.32,54.32
40,100,100,400,20.63,20.63,20.63,20.63,20.63,20.63
40,100,100,400,64.9,56.14,64.9,60.49,56.44,56.14
30,100,100,400,15.37,14.24,14.26,14.24,14.24,14.24
40,100,100,400,56.08,54.7,54.85,54.85,54.85,54.7
30,100,100,400,14,14,14,14,14,14
40,100,100,400,43.9,22.34,35.21,28.69,24.87,22.74
30,100,100,400,2.96,2.96,2.96,2.96,2.96,2.96
40,100,100,400,12.71,9.2,10.42,9.2,9.2,9.2
30,100,100,400,29.81,29.81,29.81,29.81,29.81,29.81
40,100,100,400,44.38,40.87,41.05,40.9,40.87,40.87
30,100,100,400,46.72,15.44,23.88,15.59,15.44,15.44
40,100,100,400,11.19,11.19,11.19,11.19,11.19,11.19
30,100,100,400,41,38.66,40.19,38.87,38.66,38.66
40,100,100,400,16.63,16.22,16.39,16.36,16.22,16.22
30,100,100,400,37.32,37.32,37.32,37.32,37.32,37.32
40,100,100,400,12.24,9.32,9.72,9.37,9.32,9.32
30,100,100,400,31.59,23.43,24.52,23.62,23.43,23.43
40,100,100,400,40.18,6.45,12.37,8.39,6.93,6.45
30,100,100,400,25.67,19,20.33,19.28,19,19
40,100,100,400,18.85,3.26,5.82,3.37,3.26,3.26
30,100,100,400,10.99,10.85,10.85,10.85,10.85,10.85
40,100,100,400,17.79,17.34,17.34,17.34,17.34,17.34
30,100,100,400,10.26,10.26,10.26,10.26,10.26,10.26
40,100,100,400,7.79,7.79,7.79,7.79,7.79,7.79
30,100,100,400,30.55,28.59,28.59,28.59,28.59,28.59
40,100,100,400,14.44,14.44,14.44,14.44,14.44,14.44
30,100,100,400,14.84,14.84,14.84,14.84,14.84,14.84
40,100,100,400,12.99,12.99,12.99,12.99,12.99,12.99
30,100,100,400,36.74,33.05,33.28,33.05,33.05,33.05
40,100,100,400,18.01,15.95,16.31,15.95,15.95,15.95
30,100,100,400,24.59,10.47,12.34,10.91,10.63,10.47
40,100,100,400,5.5,5.5,5.5,5.5,5.5,5.5
30,100,100,400,25.1,25.1,25.1,25.1,25.1,25.1
40,100,100,400,21.8,20.12,20.26,20.12,20.12,20.12
30,100,100,400,45.53,44.19,44.19,44.19,44.19,44.19
40,100,100,400,24.02,16.53,18.76,16.65,16.53,16.53
30,100,100,400,40.12,14,19.32,14.66,14.06,14
40,100,100,400,23.07,23.07,23.07,23.07,23.07,23.07
30,100,100,400,26.58,23.29,23.47,23.29,23.29,23.29
40,100,100,400,23.74,23.32,23.58,23.32,23.32,23.32
30,100,100,400,29.82,29.36,29.36,29.36,29.36,29.36
40,100,100,400,15.81,15.81,15.81,15.81,15.81,15.81
30,100,100,400,30.32,30.32,30.32,30.32,30.32,30.32
40,100,100,400,23.93,4.89,9.24,6.66,5.13,4.89
30,100,100,400,10.13,10.13,10.13,10.13,10.13,10.13
40,100,100,400,58.4,56.38,56.53,56.38,56.38,56.38
30,100,100,400,42.4,42.4,42.4,42.4,42.4,42.4
40,100,100,400,32.97,21.03,22.65,21.47,21.03,21.03
30,100,100,400,28.5,24.89,24.89,24.89,24.89,24.89
40,100,100,400,18.13,18.13,18.13,18.13,18.13,18.13
30,100,100,400,26.7,25.57,26.1,25.57,25.57,25.57
40,100,100,400,21.31,21.31,21.31,21.31,21.31,21.31
30,100,100,400,21.71,21.71,21.71,21.71,21.71,21.71
30,100,100,400,25.5,13.15,14.53,13.15,13.15,13.15
40,100,100,400,8.34,8.34,8.34,8.34,8.34,8.34
30,100,100,400,40.32,38.55,38.55,38.55,38.55,38.55
40,100,100,400,31.31,9.14,10.86,9.51,9.15,9.14
30,100,100,400,12.7,12.7,12.7,12.7,12.7,12.7
40,100,100,400,25.31,23.15,23.46,23.15,23.15,23.15
30,100,100,400,20.38,19.59,19.59,19.59,19.59,19.59
40,100,100,400,20.83,20.83,20.83,20.83,20.83,20.83
30,100,100,400,14.36,14.04,14.04,14.04,14.04,14.04
40,100,100,400,47.13,45.77,46.75,45.78,45.77,45.77
30,100,100,400,40.88,7.1,9.46,7.46,7.1,7.1
40,100,100,400,14.63,14.63,14.63,14.63,14.63,14.63
30,100,100,400,39,38.55,38.55,38.55,38.55,38.55
40,100,100,400,19.65,19.13,19.22,19.13,19.13,19.13
40,100,100,400,18.44,12.95,13.72,12.95,12.95,12.95
30,100,100,400,36.48,35.53,35.53,35.53,35.53,35.53
40,100,100,400,37.81,36.32,36.32,36.32,36.32,36.32
40,100,100,400,31.05,31.05,31.05,31.05,31.05,31.05
30,100,100,400,20.57,20.57,20.57,20.57,20.57,20.57
40,100,100,400,13.91,13.91,13.91,13.91,13.91,13.91
30,100,100,400,15.53,15.53,15.53,15.53,15.53,15.53
40,100,100,400,6.31,6.31,6.31,6.31,6.31,6.31
30,100,100,400,32.7,32.7,32.7,32.7,32.7,32.7
40,100,100,400,43.3,42.6,42.74,42.61,42.6,42.6
30,100,100,400,5.52,5.52,5.52,5.52,5.52,5.52
40,100,100,400,12.42,12.42,12.42,12.42,12.42,12.42
30,100,100,400,36.22,6.41,8.46,6.41,6.41,6.41
40,100,100,400,18.39,14.06,15.01,14.13,14.06,14.06
30,100,100,400,34.73,7.37,10.43,8.02,7.55,7.37
40,100,100,400,7.15,7.15,7.15,7.15,7.15,7.15
30,100,100,400,30.43,9.9,12.17,9.9,9.9,9.9
40,100,100,400,23.36,23.36,23.36,23.36,23.36,23.36
30,100,100,400,17.25,17.25,17.25,17.25,17.25,17.25
40,100,100,400,19.86,17.64,18.5,17.71,17.66,17.64
30,100,100,400,54.11,12.31,13.32,12.31,12.31,12.31
40,100,100,400,21.04,18.88,19.14,18.88,18.88,18.88
30,100,100,400,13.79,13.79,13.79,13.79,13.79,13.79
40,100,100,400,19.23,19.23,19.23,19.23,19.23,19.23
30,100,100,400,5.02,5.02,5.02,5.02,5.02,5.02
30,100,100,400,47.57,45.38,46.21,45.38,45.38,45.38
40,100,100,400,20.38,20.38,20.38,20.38,20.38,20.38
30,100,100,400,12.04,12.04,12.04,12.04,12.04,12.04
40,100,100,400,38.36,16.52,20.25,17.04,16.52,16.52
30,100,100,400,28.8,28.09,28.09,28.09,28.09,28.09
40,100,100,400,50.16,18.94,24.12,19.6,18.99,18.94
30,100,100,400,8.77,8.77,8.77,8.77,8.77,8.77
40,100,100,400,15.25,7.46,12.71,10.66,8.82,7.93
30,100,100,400,20.29,20.29,20.29,20.29,20.29,20.29
40,100,100,400,13.79,13.79,13.79,13.79,13.79,13.79
30,100,100,400,16.85,16.85,16.85,16.85,16.85,16.85
40,100,100,400,16.54,14.73,15.43,14.84,14.75,14.74
30,100,100,400,12.53,12.53,12.53,12.53,12.53,12.53
40,100,100,400,33.05,31.91,32,31.91,31.91,31.91
30,100,100,400,38.27,37.44,37.47,37.44,37.44,37.44
40,100,100,400,48.45,47.92,47.92,47.92,47.92,47.92
30,100,100,400,15.96,15.96,15.96,15.96,15.96,15.96
40,100,100,400,33.15,22.39,26.68,23.48,22.56,22.39
30,100,100,400,21.93,18.08,18.27,18.08,18.08,18.08
40,100,100,400,8.13,8.13,8.13,8.13,8.13,8.13
30,100,100,400,32.44,28.42,28.52,28.47,28.42,28.42
40,100,100,400,46.95,35.69,44.04,40.24,38.38,37.16
30,100,100,400,9.13,8.78,8.83,8.78,8.78,8.78
40,100,100,400,35.3,33.77,34.34,33.86,33.81,33.77
30,100,100,400,49.22,48.41,48.41,48.41,48.41,48.41
40,100,100,400,38.9,29.96,36.57,33.19,30.89,29.96
30,100,100,400,20.08,20.08,20.08,20.08,20.08,20.08
40,100,100,400,45.3,44.29,44.36,44.29,44.29,44.29
30,100,100,400,27.46,27.46,27.46,27.46,27.46,27.46
