192.58,192.58,316.84,337.82,10
199.98,199.98,310.01,316.00,10
172.39,172.39,310.92,310.92,10
163.80,163.80,292.13,309.72,10
210.60,210.51,225.73,293.10,10
188.86,188.86,305.16,305.16,10
187.09,187.09,268.64,268.64,10
177.83,177.83,307.30,307.30,10
199.45,199.45,295.37,295.37,10
192.41,192.41,281.37,336.69,10
181.87,181.87,309.46,309.46,10
189.78,189.78,312.74,312.74,10
149.01,149.01,301.48,301.48,10
219.79,219.79,357.58,376.16,10
158.92,158.92,239.46,239.46,10
228.43,228.43,333.19,333.19,10
198.88,198.88,307.47,307.47,10
211.86,211.86,299.13,353.37,10
235.09,235.09,314.47,314.47,10
242.12,241.74,313.51,329.53,10
181.15,181.15,284.19,299.17,10
174.84,174.84,326.21,326.21,10
234.52,234.52,306.44,381.19,10
197.80,197.80,340.24,341.51,10
170.00,170.00,285.48,285.48,10
150.87,150.87,273.40,273.40,10
213.15,213.15,296.52,338.35,10
203.02,203.02,284.48,284.48,10
185.12,185.12,320.44,320.44,10
173.68,173.68,272.50,272.50,10
229.04,229.04,308.06,308.06,10
226.54,226.54,348.79,369.57,10
223.53,223.53,364.67,366.50,10
162.39,162.39,245.25,274.32,10
181.35,181.35,276.80,276.80,10
213.31,213.31,348.70,348.70,10
207.24,207.24,299.64,305.32,10
181.34,181.34,329.13,329.13,10
199.78,199.78,289.91,289.91,10
259.22,255.88,334.94,358.69,10
201.02,201.02,396.24,410.75,10
211.28,211.28,288.93,310.26,10
231.74,231.74,269.58,334.57,10
168.22,168.22,251.85,251.85,10
185.39,185.39,333.38,333.38,10
214.04,214.04,320.71,320.71,10
179.95,179.95,287.03,291.28,10
212.27,212.27,354.67,354.67,10
168.70,168.70,300.47,300.47,10
229.84,229.84,369.78,390.23,10
182.69,182.69,289.71,329.25,10
197.59,197.59,333.01,334.04,10
262.48,262.48,334.78,375.19,10
186.55,186.55,264.41,264.41,10
202.11,202.11,276.61,276.61,10
200.28,200.28,363.40,363.40,10
226.32,226.32,332.54,398.39,10
146.84,146.84,236.55,236.55,10
223.69,223.69,322.69,322.69,10
211.92,211.92,309.33,309.33,10
110.45,110.45,257.26,257.26,10
197.54,197.54,283.72,283.72,10
201.01,201.01,294.86,294.86,10
149.66,149.66,296.35,300.25,10
240.31,240.31,357.25,368.50,10
168.42,168.42,276.39,276.39,10
168.90,168.90,248.42,299.43,10
148.99,148.99,257.68,257.68,10
235.02,235.02,365.74,384.49,10
186.43,186.43,297.86,297.86,10
230.67,230.67,310.37,333.65,10
184.38,184.38,303.04,303.04,10
170.56,170.56,297.40,297.40,10
219.24,219.24,334.50,362.51,10
176.31,176.31,267.27,267.27,10
240.50,240.50,340.29,354.75,10
161.70,161.70,298.90,298.90,10
233.74,233.74,329.36,329.36,10
127.64,127.64,255.41,255.41,10
223.00,223.00,346.18,346.18,10
162.04,162.04,297.42,308.97,10
166.06,166.06,288.95,288.95,10
171.15,171.15,270.09,271.02,10
211.99,211.99,285.88,357.88,10
113.27,113.27,244.25,244.25,10
151.34,151.34,298.74,319.75,10
203.09,203.09,281.17,281.17,10
128.23,128.23,257.55,259.13,10
200.52,200.52,328.70,342.00,10
175.33,175.33,258.87,258.87,10
200.54,200.54,306.09,306.09,10
188.90,188.90,324.41,324.41,10
182.50,182.50,344.02,344.02,10
157.87,157.87,300.35,300.35,10
160.96,160.96,270.37,271.74,10
199.55,199.55,307.31,307.31,10
126.41,126.41,256.06,256.06,10
182.53,182.53,257.18,303.81,10
211.94,211.94,340.68,340.68,10
236.69,236.69,363.40,363.40,10
169.40,169.40,285.37,285.37,10
239.05,239.05,352.19,352.19,10
195.88,195.88,313.18,327.07,10
214.21,214.21,325.59,360.15,10
228.83,228.83,318.60,327.47,10
157.71,157.71,278.17,278.17,10
218.01,218.01,350.13,366.53,10
221.70,221.70,349.26,360.76,10
208.90,208.90,371.09,375.24,10
267.22,267.22,334.72,390.76,10
199.36,199.36,293.36,320.19,10
195.09,195.09,269.41,269.41,10
270.36,270.36,374.38,386.68,10
227.88,227.88,368.56,368.56,10
223.03,223.03,299.28,299.28,10
226.87,226.87,340.42,340.42,10
182.64,182.64,245.57,265.88,10
211.54,211.54,346.52,380.35,10
166.78,166.78,289.37,289.37,10
217.96,217.96,326.45,326.45,10
247.76,247.76,340.17,378.78,10
173.97,173.97,296.66,296.66,10
203.78,203.78,283.79,312.83,10
232.40,232.40,371.23,403.03,10
302.76,302.76,349.49,391.14,10
312.09,312.09,398.78,398.78,10
214.72,214.72,333.25,373.11,10
210.99,210.99,347.94,347.94,10
209.03,209.03,358.24,379.57,10
198.24,198.24,302.46,302.46,10
166.88,166.88,301.37,301.37,10
183.91,183.91,302.56,302.56,10
219.30,219.30,353.47,377.25,10
194.10,194.10,306.82,306.82,10
178.64,178.64,303.73,303.73,10
219.73,219.73,301.27,324.50,10
217.89,217.89,277.17,340.26,10
222.69,222.69,320.40,367.86,10
193.19,193.19,284.43,284.43,10
143.36,143.36,260.10,260.10,10
182.64,182.64,325.20,325.20,10
127.88,127.88,242.41,242.41,10
201.21,201.21,298.57,298.57,10
191.21,191.21,264.51,329.42,10
128.03,128.03,251.55,251.55,10
129.13,129.13,238.98,257.68,10
209.27,209.27,242.57,315.11,10
140.29,140.29,260.51,260.51,10
245.58,245.58,335.30,366.28,10
238.95,238.95,300.01,323.60,10
186.07,186.07,276.85,288.93,10
225.39,225.39,336.16,381.00,10
275.84,275.84,311.77,397.69,10
240.03,240.03,362.89,379.94,10
250.42,250.42,361.75,361.75,10
233.09,233.09,348.52,373.47,10
217.40,217.40,340.43,340.43,10
212.05,212.05,326.61,326.61,10
212.46,212.46,315.59,315.95,10
280.07,280.07,323.06,379.65,10
215.17,215.17,296.21,318.15,10
206.21,206.21,298.62,302.31,10
158.93,158.93,265.78,265.78,10
215.99,215.99,388.91,388.91,10
216.09,216.09,333.14,333.14,10
188.42,188.42,319.56,352.03,10
201.57,201.57,321.75,372.76,10
173.95,173.95,325.82,325.82,10
169.93,169.93,283.61,283.61,10
184.94,184.94,311.66,324.98,10
203.13,203.13,284.91,322.30,10
232.67,232.67,331.62,353.17,10
208.08,208.08,296.54,325.96,10
192.28,192.28,296.80,305.55,10
185.32,185.32,273.49,283.93,10
232.69,232.69,348.92,348.92,10
198.34,198.34,303.52,303.52,10
157.60,157.60,295.84,305.31,10
232.32,232.32,381.00,381.00,10
222.74,222.74,362.62,362.62,10
203.98,203.98,328.39,328.39,10
202.07,202.07,357.60,357.60,10
212.96,212.96,368.65,368.65,10
189.61,189.61,287.91,305.96,10
155.73,155.73,266.63,266.63,10
198.72,198.72,340.71,340.71,10
175.91,175.91,224.57,278.11,10
120.17,120.17,233.99,233.99,10
189.04,189.04,288.13,288.13,10
229.34,229.34,311.33,364.44,10
190.00,190.00,304.28,313.04,10
253.83,253.83,371.29,437.08,10
188.00,188.00,320.70,320.70,10
211.18,211.18,324.87,330.03,10
250.81,250.81,370.79,382.11,10
223.62,223.62,320.10,347.68,10
177.51,177.51,322.32,322.32,10
175.93,175.93,290.54,315.24,10
114.76,114.76,253.61,267.56,10
240.84,240.84,348.83,352.77,10
155.79,155.79,269.48,303.61,10
164.38,164.38,283.25,300.50,10
208.62,208.62,336.44,336.44,10
183.39,183.39,288.17,288.17,10
210.14,210.14,324.63,324.63,10
268.04,268.04,364.35,364.35,10
189.25,189.25,275.87,301.34,10
218.27,218.27,323.93,323.93,10
201.90,201.90,324.52,324.52,10
186.94,186.94,289.02,289.02,10
270.69,270.69,363.08,371.50,10
217.13,217.13,361.82,361.82,10
186.58,186.58,281.45,281.45,10
189.43,189.43,376.82,376.82,10
158.03,158.03,278.22,278.22,10
195.41,195.41,318.47,318.47,10
202.90,202.90,346.03,346.03,10
167.09,167.09,253.50,283.80,10
200.10,200.10,296.31,309.71,10
187.72,187.72,303.14,318.11,10
223.32,223.32,273.51,348.74,10
170.43,170.43,262.89,288.48,10
166.95,166.95,281.82,310.35,10
256.14,256.14,346.76,370.89,10
151.02,151.02,248.78,248.78,10
209.24,209.24,306.05,306.05,10
158.45,158.45,284.26,284.26,10
131.96,131.96,264.74,284.88,10
161.66,161.66,266.15,266.15,10
240.44,240.44,282.51,313.01,10
159.45,159.45,273.15,273.15,10
153.73,153.73,253.74,253.74,10
162.40,162.40,299.98,299.98,10
137.51,137.51,310.69,310.69,10
138.13,138.13,258.10,258.10,10
175.13,175.13,300.94,300.94,10
147.86,147.86,286.60,286.60,10
125.13,125.13,268.91,268.91,10
176.62,176.62,228.64,279.16,10
188.47,188.47,296.18,297.14,10
177.41,177.41,255.54,255.54,10
180.92,180.92,272.72,272.72,10
140.83,140.83,275.72,275.72,10
210.36,210.36,299.47,342.81,10
167.40,167.40,284.75,284.75,10
198.68,198.68,256.50,256.50,10
167.80,167.80,288.96,311.62,10
260.20,260.20,352.63,352.63,10
206.12,206.12,336.29,357.40,10
199.42,199.42,324.95,324.95,10
161.62,161.62,274.00,274.00,10
224.61,224.61,310.99,323.27,10
176.07,176.07,320.92,327.04,10
169.69,169.69,296.63,296.63,10
143.20,143.20,273.60,273.60,10
210.50,210.50,286.21,308.12,10
176.56,176.56,287.85,287.85,10
204.02,204.02,386.99,396.16,10
177.49,177.49,249.85,249.85,10
187.60,187.60,272.17,272.17,10
267.47,249.75,370.64,403.49,10
169.76,169.76,282.72,282.72,10
203.96,203.96,324.65,331.63,10
148.70,148.70,243.06,243.06,10
175.57,175.57,289.57,289.57,10
185.52,185.52,289.64,289.64,10
171.34,171.34,307.80,307.80,10
192.44,192.44,288.38,334.48,10
200.93,200.93,335.50,341.85,10
163.39,163.39,291.01,294.70,10
158.91,158.91,264.03,264.03,10
209.14,209.14,353.79,361.95,10
208.45,208.45,287.80,302.30,10
235.41,233.64,325.44,325.44,10
159.54,159.54,267.57,267.57,10
193.84,193.84,342.53,349.19,10
290.23,290.23,354.52,376.85,10
190.61,190.61,252.14,297.47,10
227.20,227.20,275.61,318.51,10
277.55,277.55,321.53,406.05,10
165.98,165.98,279.86,295.52,10
192.86,192.86,332.17,355.01,10
200.47,200.47,316.65,316.65,10
178.39,178.39,270.41,270.41,10
222.01,222.01,370.66,394.33,10
207.50,207.50,340.37,340.37,10
166.72,166.72,294.39,294.39,10
239.45,239.45,332.16,337.78,10
216.84,216.84,326.17,330.34,10
198.30,198.30,258.02,284.60,10
176.26,176.26,292.09,303.44,10
190.93,190.93,278.26,310.59,10
174.39,174.39,283.14,283.14,10
156.46,156.46,264.04,302.64,10
168.09,168.09,282.36,309.98,10
253.09,253.09,336.72,340.47,10
228.83,228.83,340.81,346.16,10
253.01,253.01,336.40,366.43,10
196.94,196.94,263.67,273.63,10
128.24,128.24,229.99,229.99,10
202.07,202.07,307.86,332.24,10
287.61,287.61,398.28,409.54,10
206.92,206.92,361.81,371.59,10
243.80,243.80,317.74,357.39,10
165.89,165.89,274.94,274.94,10
206.95,206.95,312.49,333.84,10
194.70,194.70,315.35,315.35,10
244.93,244.93,359.25,379.08,10
165.22,165.22,296.47,296.47,10
177.03,177.03,284.33,284.33,10
205.91,205.91,286.80,286.80,10
177.87,177.87,284.69,296.82,10
211.38,211.38,344.55,344.55,10
184.20,184.20,312.91,312.91,10
225.77,225.77,310.71,320.06,10
163.17,163.17,276.46,276.46,10
201.58,201.58,318.01,318.01,10
250.38,250.38,343.50,343.50,10
173.19,173.19,287.74,300.67,10
211.80,211.80,301.13,318.69,10
171.96,171.96,277.34,277.34,10
244.31,244.31,326.02,413.50,10
202.36,202.36,297.03,317.11,10
206.35,206.35,326.38,329.73,10
191.12,191.12,300.65,300.65,10
248.25,248.25,339.50,351.66,10
249.53,249.53,306.17,394.31,10
200.59,200.59,365.15,369.48,10
208.37,208.37,307.09,333.60,10
171.75,171.75,239.46,279.16,10
243.96,243.96,336.92,361.61,10
207.90,207.90,299.17,333.16,10
206.63,206.63,326.58,346.88,10
156.07,156.07,242.36,242.36,10
163.94,163.94,263.00,263.00,10
197.99,197.99,281.45,290.81,10
175.01,175.01,316.47,316.47,10
158.73,158.73,278.79,278.79,10
217.22,217.22,327.68,327.68,10
265.79,265.79,356.35,356.35,10
131.95,131.95,293.61,293.61,10
267.17,267.17,339.35,380.86,10
196.00,196.00,298.08,341.76,10
241.46,241.46,351.97,351.97,10
163.87,163.87,328.09,328.09,10
171.62,171.62,271.69,271.69,10
212.97,212.97,275.95,316.81,10
189.38,189.38,320.89,320.89,10
228.01,228.01,347.13,347.13,10
162.01,162.01,320.62,320.62,10
159.88,159.88,300.36,300.36,10
255.67,255.67,366.95,366.95,10
209.94,209.94,292.35,292.35,10
133.23,133.23,226.40,226.40,10
198.38,198.38,277.86,306.81,10
203.88,203.88,287.69,332.97,10
208.35,208.35,279.71,332.70,10
243.23,243.23,379.18,379.18,10
201.65,201.65,256.59,271.04,10
190.26,190.26,295.13,325.00,10
222.72,222.72,300.27,332.64,10
228.86,228.86,345.04,346.57,10
189.01,189.01,297.68,297.68,10
222.95,222.95,292.54,306.68,10
178.03,178.03,291.27,291.27,10
150.06,150.06,275.81,275.81,10
217.33,217.33,271.29,313.57,10
182.80,182.80,309.47,309.47,10
247.47,247.47,307.62,358.98,10
168.70,168.70,256.37,256.37,10
192.49,192.49,312.55,326.81,10
178.63,178.63,281.84,281.84,10
199.72,199.72,312.84,326.30,10
213.00,213.00,318.92,375.01,10
182.80,182.80,318.61,318.61,10
224.58,224.58,291.26,347.29,10
138.34,138.34,238.67,238.67,10
200.03,200.03,278.66,285.96,10
217.07,217.07,313.01,319.83,10
191.62,191.62,308.81,308.81,10
158.00,158.00,254.93,254.93,10
186.99,186.99,293.39,293.39,10
214.06,214.06,313.64,328.67,10
168.98,168.98,284.30,284.30,10
172.57,172.57,283.70,283.70,10
182.55,182.55,291.79,326.08,10
218.42,218.42,328.23,333.82,10
212.33,212.33,338.75,363.55,10
198.82,198.82,320.88,329.92,10
146.87,146.87,286.65,286.65,10
197.13,197.13,325.47,325.47,10
208.76,208.76,265.71,298.16,10
116.16,116.16,241.79,245.88,10
161.67,161.67,314.65,314.65,10
170.95,170.95,264.17,264.17,10
211.90,211.90,278.68,309.53,10
193.35,193.35,357.11,357.11,10
169.49,169.49,302.07,302.07,10
179.82,179.82,310.06,330.45,10
206.00,206.00,309.43,319.16,10
175.50,175.50,264.68,280.09,10
191.18,191.18,313.35,313.35,10
267.47,267.47,355.03,358.60,10
214.85,214.85,339.85,351.58,10
186.04,186.04,297.22,297.22,10
250.21,250.21,343.76,347.58,10
232.07,232.07,337.23,337.23,10
185.24,185.24,311.33,312.56,10
158.62,158.62,266.12,285.57,10
198.56,198.56,329.29,329.29,10
174.66,174.66,292.26,292.26,10
225.86,225.86,342.72,344.77,10
183.50,183.50,311.75,322.17,10
160.11,160.11,297.73,297.73,10
201.34,201.34,327.73,352.34,10
158.57,158.57,280.57,299.79,10
232.03,232.03,380.38,380.38,10
210.85,210.85,338.08,347.86,10
227.81,227.81,324.36,380.97,10
228.69,228.69,341.93,359.69,10
213.38,213.38,314.97,324.90,10
225.76,225.76,295.85,357.91,10
186.14,186.14,322.51,338.29,10
181.97,181.97,319.74,325.51,10
205.98,205.98,319.94,319.94,10
235.49,235.49,316.14,331.57,10
203.55,203.55,310.64,339.93,10
272.55,272.55,387.68,387.68,10
170.66,170.66,320.45,320.45,10
261.26,261.26,348.24,348.24,10
229.25,229.25,319.35,324.76,10
236.34,236.34,329.74,384.74,10
212.12,212.12,353.13,370.92,10
206.36,206.36,277.52,320.25,10
226.01,226.01,359.74,359.74,10
158.38,158.38,259.56,259.56,10
118.49,118.49,269.55,269.55,10
232.84,232.84,315.04,360.54,10
216.55,216.55,371.89,377.70,10
161.42,161.42,287.51,287.55,10
238.08,238.08,384.67,389.81,10
156.73,156.73,246.16,246.16,10
184.12,184.12,299.21,299.21,10
183.28,183.28,265.52,265.52,10
200.96,200.96,253.24,345.91,10
163.16,163.16,265.98,265.98,10
199.93,199.93,281.23,332.86,10
195.91,195.91,336.15,347.61,10
169.97,169.97,304.43,304.43,10
251.94,251.94,351.53,358.49,10
216.60,216.60,324.77,349.45,10
176.28,176.28,284.07,284.07,10
217.17,217.17,333.24,340.15,10
282.92,282.92,336.16,396.09,10
237.38,237.38,334.63,347.72,10
101.25,101.25,265.17,287.78,10
211.41,211.41,354.76,372.41,10
194.01,194.01,314.60,314.60,10
292.56,292.56,435.23,435.23,10
231.67,231.67,337.63,423.01,11
244.65,244.65,343.06,398.89,11
156.88,156.88,261.39,315.95,11
253.99,253.99,396.75,427.11,11
196.50,196.50,362.54,362.54,11
183.55,183.55,330.52,360.73,11
250.57,250.57,391.08,429.22,11
190.03,190.03,331.38,359.06,11
265.41,265.41,340.31,410.43,11
221.94,221.94,336.32,348.63,11
195.35,195.35,360.93,360.93,11
195.81,195.81,286.81,316.48,11
228.96,228.96,372.16,384.60,11
173.66,173.66,289.55,289.55,11
186.08,186.08,301.79,301.79,11
245.28,235.69,338.22,381.73,11
242.63,242.63,367.57,391.08,11
225.65,225.65,326.79,398.11,11
249.46,249.46,402.09,436.72,11
242.35,242.35,363.95,367.04,11
241.06,241.06,337.23,369.28,11
241.55,241.55,315.58,354.37,11
237.53,237.53,380.03,380.03,11
238.34,238.34,352.03,397.33,11
198.69,198.69,323.65,323.65,11
212.72,212.72,312.64,358.67,11
302.65,302.65,406.67,414.00,11
208.55,208.55,377.77,394.86,11
257.45,257.45,381.14,396.43,11
213.46,213.46,332.33,332.33,11
236.61,236.61,386.31,401.30,11
250.89,250.89,357.53,375.97,11
252.89,252.89,358.75,358.75,11
224.76,224.76,287.80,360.89,11
228.74,228.74,298.31,358.29,11
287.40,287.40,398.18,411.59,11
112.38,112.38,261.50,261.50,11
212.09,212.09,317.34,376.99,11
191.18,191.18,368.31,368.31,11
198.86,198.86,377.36,419.66,11
281.69,281.69,326.54,457.23,11
276.66,276.66,301.91,451.08,11
185.01,185.01,335.26,344.70,11
268.88,268.88,318.81,392.83,11
156.31,156.31,278.70,305.42,11
196.10,196.10,360.34,360.34,11
228.33,228.33,307.30,385.51,11
222.95,222.95,313.84,400.21,11
216.10,216.10,356.55,356.55,11
226.64,226.64,364.16,389.08,11
202.73,202.73,352.48,352.48,11
257.21,257.21,369.63,435.76,11
219.28,219.28,318.36,381.08,11
228.55,228.55,352.73,352.73,11
198.24,198.24,288.57,353.40,11
225.75,225.75,348.71,368.02,11
245.46,245.46,320.34,373.27,11
232.17,232.17,352.18,420.08,11
218.53,218.53,295.31,372.64,11
253.39,253.39,350.71,378.74,11
204.94,204.94,330.53,330.53,11
182.40,182.40,305.44,352.13,11
172.91,172.91,304.50,377.17,11
165.07,165.07,276.27,312.30,11
188.86,188.86,294.33,366.24,11
223.16,223.16,327.55,327.55,11
213.03,213.03,367.50,392.66,11
198.12,198.12,351.55,351.55,11
194.21,194.21,275.06,359.70,11
224.51,224.51,401.39,409.72,11
203.86,203.86,333.62,352.06,11
242.32,242.32,270.99,390.53,11
239.22,239.22,333.99,407.48,11
193.66,193.66,371.39,378.61,11
187.97,187.97,283.98,330.25,11
155.66,155.66,326.20,338.78,11
275.35,275.35,360.51,397.74,11
184.67,184.67,339.24,362.26,11
156.43,156.43,271.85,283.96,11
203.19,203.19,339.59,339.59,11
253.16,253.16,321.78,377.24,11
275.58,275.58,382.44,412.01,11
234.21,234.21,363.24,373.02,11
302.42,302.42,375.77,426.42,11
223.97,223.97,354.87,382.64,11
221.44,221.44,382.51,382.51,11
273.76,273.76,351.62,381.57,11
212.14,212.14,295.59,368.51,11
232.55,232.55,304.43,353.88,11
203.69,203.69,351.46,368.41,11
182.88,182.88,312.53,343.80,11
218.13,218.13,396.74,408.75,11
220.88,220.88,366.85,403.96,11
215.39,215.39,329.35,329.35,11
253.30,253.30,346.44,396.47,11
232.44,232.44,381.16,384.58,11
196.06,196.06,327.08,343.53,11
202.70,202.70,329.73,346.32,11
283.18,283.18,432.45,432.45,11
222.70,222.70,339.01,364.70,11
211.78,211.78,292.97,322.43,11
174.18,174.18,302.66,323.66,11
159.96,159.96,294.38,330.88,11
190.36,190.36,323.46,381.98,11
250.42,250.42,372.99,430.31,11
213.81,213.81,330.59,360.40,11
267.45,267.45,356.90,411.38,11
277.20,277.20,330.82,380.22,11
185.71,185.71,304.80,304.80,11
201.20,201.20,343.07,354.66,11
240.69,240.69,354.76,354.76,11
199.94,199.94,346.97,346.97,11
277.54,277.54,408.98,442.98,11
199.93,199.93,314.10,359.93,11
149.82,149.82,260.84,346.68,11
192.61,192.61,278.44,373.34,11
223.97,223.97,369.20,369.20,11
215.67,215.67,348.66,365.42,11
255.47,255.47,326.51,371.08,11
289.09,288.22,381.24,432.71,11
250.42,250.42,399.47,410.68,11
222.73,222.73,396.99,422.57,11
207.31,207.31,276.03,411.49,11
205.67,205.67,349.75,349.75,11
180.22,180.22,314.92,314.92,11
192.86,192.86,358.65,368.08,11
273.62,273.62,331.99,392.02,11
241.30,241.30,346.23,355.53,11
215.92,215.92,371.09,388.85,11
232.14,232.14,381.37,381.37,11
240.32,240.32,311.07,393.05,11
228.66,228.66,335.41,352.81,11
176.94,176.94,355.05,397.05,11
171.81,171.81,294.22,319.48,11
250.49,250.49,300.32,369.55,11
208.20,208.20,381.40,381.40,11
201.73,201.73,338.19,357.55,11
143.11,143.11,273.38,313.77,11
248.67,248.67,370.01,402.19,11
232.92,232.92,361.92,361.92,11
221.52,221.52,378.26,378.26,11
226.87,226.87,361.34,395.79,11
198.95,198.95,337.30,350.43,11
197.45,197.45,354.92,366.27,11
206.56,206.56,325.76,354.74,11
139.28,139.28,282.65,286.42,11
206.50,206.50,382.02,382.02,11
252.34,252.34,374.86,374.86,11
204.29,204.29,360.13,385.36,11
241.16,241.16,336.17,404.08,11
199.06,199.06,335.79,335.79,11
255.69,255.69,380.92,418.42,11
151.33,151.33,332.89,353.68,11
189.54,189.54,350.30,425.41,11
213.26,213.26,324.41,422.02,11
231.94,231.94,376.36,376.36,11
205.38,205.38,381.79,385.38,11
202.63,202.63,366.95,367.30,11
246.85,246.85,373.34,419.44,11
198.80,198.80,280.55,376.63,11
243.70,243.70,346.49,346.49,11
168.91,168.91,342.12,368.21,11
265.65,265.65,360.44,372.59,11
226.85,226.85,371.17,417.54,11
167.70,167.70,353.23,404.81,11
250.83,250.83,381.73,381.73,11
153.53,153.53,266.38,308.76,11
188.14,188.14,250.75,351.50,11
197.45,197.45,323.59,323.59,11
216.76,216.76,336.37,383.31,11
238.00,238.00,373.24,381.44,11
216.19,216.19,330.04,330.04,11
154.25,154.25,288.96,315.96,11
213.09,213.09,369.24,369.24,11
189.88,189.88,275.65,335.02,11
268.01,268.01,340.08,380.73,11
241.58,241.58,348.64,390.07,11
227.26,227.26,369.03,394.28,11
241.08,241.08,357.53,357.53,11
255.27,255.27,387.29,402.56,11
278.03,278.03,373.04,379.75,11
263.20,263.20,349.80,407.07,11
214.19,214.19,379.92,416.55,11
193.79,193.79,346.35,346.35,11
220.99,220.99,354.09,365.46,11
281.40,281.40,374.59,466.95,11
238.28,238.28,372.56,408.86,11
192.00,192.00,340.39,340.39,11
248.14,248.14,398.38,437.65,11
220.59,220.59,335.95,335.95,11
196.06,196.06,300.47,300.47,11
171.23,171.23,373.21,385.05,11
239.39,239.39,322.83,365.81,11
182.89,182.89,310.96,349.87,11
229.74,229.74,365.23,365.23,11
228.39,228.39,308.15,346.30,11
234.16,234.16,385.46,385.46,11
242.77,242.77,402.83,411.06,11
193.29,193.29,307.06,319.24,11
127.59,127.59,283.31,287.64,11
181.32,181.32,290.22,290.54,11
232.08,232.08,338.77,416.43,11
212.93,212.93,326.33,386.47,11
167.69,167.69,259.45,343.53,11
185.46,185.46,331.68,337.35,11
204.83,204.83,282.08,341.89,11
232.45,232.45,335.85,359.25,11
116.43,116.43,246.73,246.73,11
218.03,218.03,353.41,380.75,11
230.14,230.14,382.17,382.17,11
178.21,178.21,282.51,383.53,11
173.34,173.34,299.49,334.05,11
222.04,222.04,291.43,330.72,11
211.27,211.27,294.04,294.04,11
170.33,170.33,290.53,333.27,11
235.15,235.15,339.70,388.15,11
228.18,228.18,364.52,379.17,11
276.91,276.91,403.52,430.72,11
218.71,218.71,375.71,392.04,11
194.05,194.05,358.29,358.72,11
265.71,265.71,411.90,425.20,11
254.92,254.92,333.65,439.20,11
200.66,200.66,370.58,391.21,11
201.43,201.43,330.99,330.99,11
188.81,188.81,295.56,357.60,11
247.07,247.07,407.39,422.39,11
202.48,202.48,315.45,329.62,11
138.57,138.57,330.46,335.69,11
309.72,304.33,396.39,450.82,11
189.52,189.52,302.90,335.48,11
225.77,225.77,343.22,349.97,11
220.89,220.89,324.64,362.83,11
153.65,153.65,297.24,297.24,11
250.95,250.95,371.47,385.60,11
218.42,218.42,356.99,365.98,11
205.45,205.45,358.65,365.03,11
229.23,229.23,344.23,369.92,11
276.57,276.57,378.52,403.54,11
202.99,202.99,344.92,363.02,11
254.66,254.66,396.86,396.86,11
223.32,223.32,328.77,349.22,11
209.27,209.27,304.70,337.69,11
164.32,164.32,312.87,359.65,11
204.87,204.87,368.22,388.07,11
196.13,196.13,335.17,349.65,11
224.94,224.94,351.43,351.43,11
217.53,217.53,364.52,364.52,11
195.15,195.15,388.92,388.92,11
247.34,247.34,368.94,409.86,11
210.91,210.91,281.93,332.21,11
203.07,203.07,332.94,332.94,11
179.02,179.02,333.63,333.63,11
267.76,267.76,390.73,440.55,11
214.49,214.49,369.14,387.19,11
290.11,290.11,348.08,457.49,11
191.84,191.84,346.77,346.77,11
222.30,222.30,330.70,378.68,11
250.70,250.70,388.86,399.83,11
251.18,251.18,375.42,412.64,11
209.75,209.75,323.97,375.67,11
209.15,209.15,288.20,352.81,11
207.16,207.16,368.61,387.30,11
230.31,230.31,336.13,415.06,11
211.08,211.08,426.63,434.78,11
202.64,202.64,320.21,345.28,11
189.32,189.32,298.75,328.12,11
160.26,160.26,283.89,283.89,11
233.44,233.44,333.67,381.46,11
159.98,159.98,297.29,335.71,11
157.84,157.84,333.90,356.29,11
214.60,214.60,298.91,394.21,11
230.21,230.21,325.01,378.05,11
221.67,221.67,382.59,402.62,11
192.41,192.41,262.29,337.79,11
235.15,235.15,355.97,404.47,11
269.20,269.20,396.56,414.37,11
171.41,171.41,248.60,328.16,11
191.09,191.09,338.01,341.01,11
257.07,257.07,384.16,458.44,11
272.24,272.24,375.55,378.03,11
226.96,226.96,374.41,399.16,11
280.51,280.51,374.11,433.79,11
215.44,215.44,277.65,386.16,11
145.62,145.62,299.67,303.84,11
263.27,263.27,329.14,376.55,11
228.88,228.88,290.99,378.69,11
245.73,245.73,324.54,432.99,11
189.06,189.06,291.43,291.43,11
216.94,216.94,334.31,347.88,11
252.19,252.19,387.95,403.52,11
251.50,251.50,401.64,417.11,11
237.94,237.94,343.63,361.74,11
270.78,270.78,378.67,434.24,11
179.19,179.19,328.30,339.86,11
237.80,237.80,376.80,384.49,11
230.59,230.59,366.54,394.92,11
151.26,151.26,306.30,326.18,11
264.43,264.43,339.49,365.79,11
190.41,190.41,331.15,350.96,11
263.60,263.60,390.63,390.63,11
251.59,251.59,326.72,340.60,11
200.07,200.07,340.81,358.22,11
269.04,260.23,296.72,421.58,11
178.05,178.05,335.35,341.75,11
180.87,180.87,263.79,306.97,11
246.86,246.86,360.13,360.13,11
249.37,249.37,362.64,374.62,11
248.46,248.46,405.28,420.15,11
214.93,214.93,306.74,350.70,11
247.47,247.47,376.98,381.60,11
216.47,216.47,343.59,363.60,11
185.41,185.41,343.93,396.77,11
226.78,226.78,355.02,401.31,11
216.01,216.01,400.58,423.06,11
196.47,196.47,288.56,382.06,11
205.71,205.71,335.46,347.30,11
188.11,188.11,330.17,330.17,11
211.45,211.45,343.87,373.92,11
