10,200,200,800,40.09,10.74,10.74,10.74,10.74,10.74
20,200,200,800,37.98,19.68,19.68,19.68,19.68,19.68
30,200,200,800,41.19,36.47,36.47,36.47,36.47,36.47
40,200,200,800,43.15,34.32,34.63,34.32,34.32,34.32
50,200,200,800,41.78,38.92,38.92,38.92,38.92,38.92
60,200,200,800,37.94,35.64,36.11,35.64,35.64,35.64
70,200,200,800,39.72,36.27,36.61,36.27,36.27,36.27
80,200,200,800,39.71,39.71,39.71,39.71,39.71,39.71
90,200,200,800,38.6,37.91,38.21,38.14,38.03,38.03
100,200,200,800,39.03,38.46,38.46,38.46,38.46,38.46
10,200,200,800,35.19,14.04,14.04,14.04,14.04,14.04
20,200,200,800,32.65,12.56,12.56,12.56,12.56,12.56
30,200,200,800,31.47,11.61,11.76,11.61,11.61,11.61
40,200,200,800,33.33,12.03,12.44,12.03,12.03,12.03
50,200,200,800,35.9,14.27,15.48,14.48,14.27,14.27
60,200,200,800,33.59,12.67,14.84,12.9,12.67,12.67
70,200,200,800,33.43,12.9,15.7,13.45,13.03,12.9
80,200,200,800,34.46,13.27,19.66,15.7,14.06,13.38
90,200,200,800,32.95,12.62,18.35,14.77,13.4,12.93
100,200,200,800,34.39,13.32,19.34,16.25,14.47,13.82
10,200,200,800,22.91,14.5,14.5,14.5,14.5,14.5
20,200,200,800,24.89,22.39,22.39,22.39,22.39,22.39
30,200,200,800,24.14,23,23,23,23,23
40,200,200,800,23.49,22.38,22.38,22.38,22.38,22.38
50,200,200,800,23.29,22.19,22.22,22.19,22.19,22.19
60,200,200,800,22.82,21.74,21.83,21.76,21.74,21.74
70,200,200,800,23.61,22.5,22.7,22.5,22.5,22.5
80,200,200,800,22.69,21.62,21.87,21.67,21.62,21.62
90,200,200,800,23.44,22.33,22.6,22.38,22.33,22.33
100,200,200,800,23.03,21.95,22.32,22.03,21.95,21.95
10,200,200,800,15.31,5.76,5.76,5.76,5.76,5.76
20,200,200,800,13.87,9.07,9.07,9.07,9.07,9.07
30,200,200,800,15.17,9.14,9.18,9.14,9.14,9.14
40,200,200,800,14.06,10.2,10.2,10.2,10.2,10.2
50,200,200,800,15.14,10.73,10.85,10.73,10.73,10.73
60,200,200,800,14.55,10.9,10.98,10.9,10.9,10.9
70,200,200,800,14.91,11.48,11.72,11.56,11.48,11.48
80,200,200,800,14.25,10.51,11.15,10.56,10.53,10.51
90,200,200,800,14.29,10.35,11.11,10.48,10.38,10.35
100,200,200,800,14.01,10.79,11.6,11.01,10.79,10.79
10,200,200,800,4.35,4.35,4.35,4.35,4.35,4.35
20,200,200,800,3.87,3.87,3.87,3.87,3.87,3.87
30,200,200,800,3.94,3.94,3.94,3.94,3.94,3.94
40,200,200,800,3.88,3.88,3.88,3.88,3.88,3.88
50,200,200,800,3.81,3.81,3.81,3.81,3.81,3.81
60,200,200,800,4.05,4.05,4.05,4.05,4.05,4.05
70,200,200,800,3.92,3.92,3.92,3.92,3.92,3.92
80,200,200,800,3.83,3.83,3.83,3.83,3.83,3.83
90,200,200,800,3.91,3.91,3.91,3.91,3.91,3.91
100,200,200,800,3.72,3.72,3.72,3.72,3.72,3.72
10,200,200,800,21.28,3.72,3.72,3.72,3.72,3.72
20,200,200,800,21.09,3.76,3.76,3.76,3.76,3.76
30,200,200,800,22.16,4.28,4.28,4.28,4.28,4.28
40,200,200,800,20.55,4.63,4.77,4.63,4.63,4.63
50,200,200,800,22.14,4.25,4.8,4.25,4.25,4.25
60,200,200,800,22.27,5.74,6.72,5.75,5.74,5.74
70,200,200,800,20.45,5.55,8.02,5.71,5.56,5.55
80,200,200,800,23.21,6.31,8.75,6.71,6.38,6.31
90,200,200,800,21.26,5.55,8.22,6.19,5.67,5.58
100,200,200,800,22.35,6.61,11.21,8.46,7.17,6.82
10,200,200,800,23.6,9.9,9.9,9.9,9.9,9.9
20,200,200,800,24.49,22.48,22.48,22.48,22.48,22.48
30,200,200,800,23.33,21.96,21.96,21.96,21.96,21.96
40,200,200,800,24.42,24.42,24.42,24.42,24.42,24.42
50,200,200,800,23.57,23.57,23.57,23.57,23.57,23.57
60,200,200,800,23.12,22.67,22.67,22.67,22.67,22.67
70,200,200,800,22.97,22.97,22.97,22.97,22.97,22.97
80,200,200,800,23.46,23.46,23.46,23.46,23.46,23.46
90,200,200,800,22.9,22.9,22.9,22.9,22.9,22.9
100,200,200,800,24.68,24.68,24.68,24.68,24.68,24.68
10,200,200,800,29.66,29.66,29.66,29.66,29.66,29.66
20,200,200,800,27.09,27.09,27.09,27.09,27.09,27.09
30,200,200,800,27.3,27.3,27.3,27.3,27.3,27.3
40,200,200,800,28.17,28.17,28.17,28.17,28.17,28.17
50,200,200,800,25.9,25.9,25.9,25.9,25.9,25.9
60,200,200,800,26.74,26.74,26.74,26.74,26.74,26.74
70,200,200,800,26.81,26.81,26.81,26.81,26.81,26.81
80,200,200,800,28.68,28.68,28.68,28.68,28.68,28.68
90,200,200,800,27.34,27.34,27.34,27.34,27.34,27.34
100,200,200,800,27.65,27.65,27.65,27.65,27.65,27.65
10,200,200,800,25.91,18.83,18.83,18.83,18.83,18.83
20,200,200,800,26.27,20.66,20.66,20.66,20.66,20.66
30,200,200,800,26,25.3,25.3,25.3,25.3,25.3
40,200,200,800,22.27,21.97,21.97,21.97,21.97,21.97
50,200,200,800,24.28,24.28,24.28,24.28,24.28,24.28
60,200,200,800,24.48,24.48,24.48,24.48,24.48,24.48
70,200,200,800,25.32,25.32,25.32,25.32,25.32,25.32
80,200,200,800,24.18,24.04,24.06,24.04,24.04,24.04
90,200,200,800,23.58,23.58,23.58,23.58,23.58,23.58
100,200,200,800,25.08,25.08,25.08,25.08,25.08,25.08
10,200,200,800,13.26,9.03,9.03,9.03,9.03,9.03
20,200,200,800,13.33,12.69,12.69,12.69,12.69,12.69
30,200,200,800,13.13,12.74,12.74,12.74,12.74,12.74
40,200,200,800,13.53,13.53,13.53,13.53,13.53,13.53
